,date,content,replyCount,retweetCount,likeCount,quoteCount
742,2020-07-27 03:33:26+00:00,@Hastivarman The new Tesla factory announced last week in Austin will be largest automobile factory in the world. Automobile manufacturing is certainly back in the US after the demise of Detroit. Tesla Lordstown Rivian many new players.,0,1,1,0
743,2020-07-27 03:13:33+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/xbLy3nCHpb via @TechCrunch https://t.co/UaXh4CwcNA,0,0,0,0
744,2020-07-27 02:55:16+00:00,"@Rivian OMG, 11 months from now. Keep up the good work! If it is possible, share every BTS info, every little good news with us. I love when a company acts like you and not just see a vision and talks to much.",0,0,0,0
745,2020-07-27 02:32:00+00:00,@Teslarati Now that's breaking ground.  Good chance to beat out Rivian to market.,0,0,0,0
746,2020-07-27 02:15:46+00:00,@DRamon069 @saracentrader @Rivian @Tesla @nikolamotor What is a scam?  There are 3 companies listed.,0,0,0,0
747,2020-07-27 02:06:14+00:00,Tesla sues Rivian over ‘disturbing pattern’ of alleged trade secret theft - The Verge #elonmusk #tesla https://t.co/QTTTDEtlxj,0,0,0,0
748,2020-07-27 01:54:06+00:00,"Electric ute startup Rivian will start delivering its R1T pickup in June 2021, followed by the R1S SUV in August 👀 #EV #Rivian #R1T #Ute #Auto #CarExpert https://t.co/DbeuGbUaJY",0,0,3,1
749,2020-07-27 01:18:54+00:00,Tesla suing Rivian over 'stolen information' https://t.co/tPWvB463Dr Tesla on the long destination!,0,0,0,0
750,2020-07-27 01:01:00+00:00,Tesla sues Rivian claiming employees stole trade secrets https://t.co/l5mAjtxBC4,0,0,1,0
751,2020-07-27 00:42:25+00:00,"Will Tesla offer level 5 Autonomy/Self-driving as a service ( AasS ) Soon ?

#Tesla #selfdriving #autonomousvehicles #Autonomy #Waymo #Uber #Rivian #Zoox

https://t.co/2CWlN9LAjX

@elonmusk",0,0,0,0
752,2020-07-27 00:29:23+00:00,Tesla Sues Electric Truck Startup Rivian for Stealing Trade Secrets - FutureCar https://t.co/M84GSvv9Zb,0,0,0,0
753,2020-07-27 00:16:16+00:00,"📣 New Podcast! ""Episode 182: Crushing Q2"" on @Spreaker #cybertruck #elonmusk #model3 #models #modelx #modely #rivian #tesla #tsla https://t.co/IS4EH3PX9H",0,0,1,0
754,2020-07-27 00:02:49+00:00,"Tesla takes aim at Rivian in lawsuit alleging trade secret theft, poaching talent. https://t.co/Z5QqdACp85",1,0,0,0
755,2020-07-27 00:00:07+00:00,"Can Tesla offer level 5 Autonomy as a service (AasS)

#Tesla #selfdriving #autonomousvehicles #Autonomy #Waymo #Uber #Rivian #Zoox

https://t.co/2CWlN9LAjX      @elonmusk",0,0,2,0
756,2020-07-26 23:56:26+00:00,Tesla accuses Rivian of stealing trade secrets in new lawsuit https://t.co/MYNvunqnY5,0,0,5,0
757,2020-07-26 23:50:25+00:00,Tesla Cybertruck vs. Rivian R1T — In Depth https://t.co/3Se5TwPpOa,0,0,0,0
758,2020-07-26 22:51:11+00:00,"@ccsakuras @elonmusk That's why you're offended that Amazon bought Zooks and invested into Rivian and not you, huh?",0,0,2,0
759,2020-07-26 22:41:46+00:00,"@48kiloss The cars are great, the fanboys and the soft fascist CEO are a no go. If he was really interested in making all cars electric he wouldn't be suing Rivian trying to sink competition or harm his former employees. He's just a narcissist like Trump who wants to win.",1,0,0,0
760,2020-07-26 22:36:16+00:00,"Rivian coached employees into sharing trade secrets from their time at Tesla, according to a new lawsuit. At least 6 former employees, and probably more, divulged confidential information in their new jobs at the competitor. 

#trustedworkforce

https://t.co/CsP8n0fMJk https://t.co/4UA3OfkD6x",1,0,1,0
761,2020-07-26 22:32:01+00:00,"We decided against a Tesla, but like Rich &amp; his videos.

He's getting attacked for TURNING on the #TeslaCult of fanbois/ gurls.

Sad thing is the fanbois will take this as a ""WIN"".

Rich needs to be picked up by @LucidMotors,  @Rivian, or even a legacy manufacturer like the Big3. https://t.co/nTWLG0sUQa",0,0,0,0
762,2020-07-26 22:18:31+00:00,Rivian ute due June 2021 https://t.co/EJdAbsaMZu,0,0,0,0
763,2020-07-26 22:09:31+00:00,"Tesla suing Rivian over 'stolen information'
 https://t.co/sGzGXrY4K2",0,0,0,0
764,2020-07-26 21:58:33+00:00,Tesla suing Rivian over 'stolen information' https://t.co/TXovCvkXdU,0,0,2,0
765,2020-07-26 21:48:11+00:00,"Three Good Things Vol. 49 
1. @Rivian to begin electric truck delivery in 2021: https://t.co/5dtdXEZ7cY
2. @gaby_goldberg &amp; @jordanodinsky wrote this awesome piece: https://t.co/dbjw49S2ao
3. Dante Bosco, the man behind the voice you've probably heard: https://t.co/9KGYVCmV9H",2,1,2,0
766,2020-07-26 21:40:52+00:00,@WholeMarsBlog And Rivian,0,0,0,0
767,2020-07-26 21:40:46+00:00,Rivian in 5,0,0,0,0
768,2020-07-26 21:36:26+00:00,"It's funny that Elon made such  big deal about Tesla sharing their patents with competitors &amp; now Tesla is suing Rivian for ""stealing trade secrets"" https://t.co/hxlv649ZJS",1,0,0,0
769,2020-07-26 21:05:02+00:00,Rivian R1T Electric Pickup to Start Rolling Out June 2021. (Digital Trends) #EV #AutoIndustry https://t.co/vppgkbT95m https://t.co/FBO8znMgIu,0,1,0,0
770,2020-07-26 21:04:39+00:00,@PTBarnu88732123 @TeslaEmployee1 Looks like it. The conference call along with accusing Rivian of poaching employees is a bad look,0,0,2,0
771,2020-07-26 20:32:25+00:00,"@seanmmitchell @Gfilche I know you guys were fans of Rivian, did you see this video:? https://t.co/EWPUF9PoQz",0,0,1,0
772,2020-07-26 20:31:45+00:00,"@Rivian recruiters caught red-handed in massive IP theft from @Tesla.
“Exposing Rivian's ILLEGAL Plan To Take On Tesla” https://t.co/gexBGovae9 via @casgains 

#RivianRipoff
#RivianIPHeist
#RivianExposed",0,0,1,0
773,2020-07-26 20:31:07+00:00,"Tesla Sues Rivian Over Alleged Trade Secret Theft By Former Employees - July 23, 2020
https://t.co/Gsgk0PFGrh
#insider #threat #threats #insiderthreat #program #management #manager #former #employee #employer #examples #damages #incidents #tradesecrets #trade #secrets",0,0,0,0
774,2020-07-26 20:12:07+00:00,@heydave7 Thoughts on former employees of Tesla  Allegedly stealing IP and brining it to rivian?,0,0,0,0
775,2020-07-26 20:07:34+00:00,"Along with Rivian being based out of Michigan, @Tesla suing @Rivian makes me want to buy a Rivian R1S even more. Can't wait to see the R1T and R1S on the roads @RJScaringe",0,0,0,0
776,2020-07-26 20:04:46+00:00,"@Rivian So how much of this tech was stolen from Tesla? When you catch someone you've known for awhile stealing from you, you know its been going for way longer than the 1 time you actually caught them. @rivian @Tesla",0,0,0,0
777,2020-07-26 20:01:27+00:00,@Rivian So sad you have to cheat and steal from Tesla to try and compete. Shame.,0,0,0,0
778,2020-07-26 19:59:21+00:00,@Rivian did you have to steal IP from Tesla to get this going to?,0,0,0,0
779,2020-07-26 19:48:59+00:00,Tesla sues Rivian over ‘disturbing pattern’ of alleged trade secret theft https://t.co/Pwzaind6PR via @Verge,0,0,0,0
780,2020-07-26 19:38:42+00:00,"@sexysportslover If we're getting really honest, I want a Rivian Pickup.",0,0,1,0
781,2020-07-26 19:08:48+00:00,@BrettTheNerdy @Rivian @Tesla Don't think Tesla will want to work with someone they're sueing. Rivian just got caught for stealing intellectual property from tesla.,2,0,0,0
782,2020-07-26 19:03:01+00:00,"Rivian R1T And R1S Delivery Dates Confirmed, Will Beat GMC Hummer EV To Market https://t.co/MhGneAVS3t",0,0,0,0
783,2020-07-26 19:01:35+00:00,"Tesla sues Rivian claiming employees stole trade secrets

https://t.co/1d0I6Ck0n8",0,0,0,0
784,2020-07-26 18:44:18+00:00,"Electric trucks are coming from GM, Ford, Tesla and Rivian.
https://t.co/In3KlZxqx2",2,9,24,0
785,2020-07-26 18:33:32+00:00,"@Rivian The plant looks amazing, please let us know if we can help with anything more in the future.",0,0,0,0
786,2020-07-26 18:30:03+00:00,"$TSLA rival Rivian to start delivery of its electric vehicles June 2021
.
According to TechCrunch, Rivian will start delivering its R1T pickup in June 2021 and the R1S SUV in August 2021. Rivian is taking $1,000… https://t.co/xpaSu9amIV",0,0,0,0
787,2020-07-26 18:24:53+00:00,@saracentrader @Rivian @Tesla @nikolamotor He will not tell me? https://t.co/MFqDZvWcxP,0,0,2,0
788,2020-07-26 18:21:15+00:00,@nikolatrevor Nikola Tesla competitor Rivian is expected to start delivering its two electric vehicles in summer 2021,0,0,0,0
789,2020-07-26 18:21:01+00:00,@SpacHunter @Rivian @Tesla @nikolamotor What’s on Ackman’s shortlist,2,0,1,0
790,2020-07-26 18:15:50+00:00,"@MightyTesla @JeffBezos @WholeMarsBlog @TslaCybertruck @PristineMartian @elonisourhero @elonmusk @Lebeaucarnews @ajtourville @cybrtrkguy @HyperChangeTV Tesla isn’t 18 yet. 😳🤢

Rivian is so gross!",0,0,1,0
791,2020-07-26 18:12:16+00:00,"@Nikola_Truth @JeffBezos @WholeMarsBlog @TslaCybertruck @PristineMartian @elonisourhero @elonmusk @Lebeaucarnews @ajtourville @cybrtrkguy @HyperChangeTV LMAO.  🤣
About Rivian molesting ponies. https://t.co/693wQ7S4dj",1,0,2,0
792,2020-07-26 18:09:09+00:00,@saracentrader @Rivian @Tesla @nikolamotor It would be a big media circus 🎪.          I would have front row seats too. https://t.co/Gw5yDeoAxs,1,0,1,0
793,2020-07-26 18:07:48+00:00,"@Nikola_Truth @JeffBezos @WholeMarsBlog @TslaCybertruck @PristineMartian @elonisourhero @elonmusk @Lebeaucarnews @ajtourville @cybrtrkguy @HyperChangeTV You could have been a “decent” second class EV maker all your life, but if you fuck a horse 🐴 once you are labeled as horse-fucker life.

No decent thieves out there, my friend. #Rivian",1,0,1,0
794,2020-07-26 18:05:00+00:00,"Rivian R1T And R1S Delivery Dates Confirmed, Will Beat GMC Hummer EV To Market https://t.co/cWzvw1ioxN #EV https://t.co/KMNTWCG1KV",0,1,1,0
795,2020-07-26 18:02:32+00:00,@papadox11 @Rivian @Tesla @nikolamotor So was the 6 figure $TSLA mini van. I can’t spit in town without hitting one.,0,0,0,0
796,2020-07-26 17:55:32+00:00,@SpacHunter @Rivian @Tesla @nikolamotor Rivian!!! @Rivan. would love for this to IPO,0,0,2,0
797,2020-07-26 17:55:24+00:00,@SpacHunter @Rivian @Tesla @nikolamotor Could this b a Bill Ackman target?,1,0,1,0
798,2020-07-26 17:51:56+00:00,#Tesla accuses #Rivian of poaching its employees &amp; stealing trade secrets. https://t.co/MTq75loUjc  @business #LiberezNeo #startups,0,0,1,0
799,2020-07-26 17:50:47+00:00,"@elonmusk bet $10,000 that @JeffBezos acquires Rivian. Who wants to take this bet?

$TSLA $WKHS $NKLA $AMZN",0,0,1,0
800,2020-07-26 17:49:51+00:00,@SpacHunter @Rivian @Tesla @nikolamotor Man 75k base model for a pickup truck is going to be a hard sell imo.,1,0,1,0
801,2020-07-26 17:48:46+00:00,"@AdamMans1 @chamath Much better investment will be Rivian. They really have great SUVs to compete in the market and become category leaders, even beyond Cybertruck.",1,0,2,0
802,2020-07-26 17:43:29+00:00,"Despite coming out of “stealth mode” #Rivian literally has been trying to steal from #Tesla. No wonder that they are getting sued by $TSLA. 

I can’t believe @JeffBezos invested in a company like this. Quite disgraceful! 

https://t.co/una1J3EhNr https://t.co/5Sbfz4PTar",3,6,28,0
803,2020-07-26 17:25:00+00:00,"Tesla Texas, BYD Han EV, Rivian delay, battery supplies, the end of small cars: The Week in Reverse https://t.co/kRDAYf89OT #EV https://t.co/mmssLCjbmi",0,1,0,0
804,2020-07-26 16:59:26+00:00,Deeply disappointed in rivian. https://t.co/NZsrHDNYzK,0,1,1,0
805,2020-07-26 16:53:42+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/w82rHcBOln via @techcrunch,0,0,0,0
806,2020-07-26 16:51:29+00:00,"#JohnGalt
Clean energy = Dirty Lies

RT @karlbrauer: The electric trucks are coming...but will they sell? #tesla #electriccars #electriccar #electrictruck #ev #rivian #bollinger #hummer https://t.co/DCGARt2w3t",0,0,0,0
807,2020-07-26 16:50:47+00:00,"@simonch26478468 @RacingFourJesus @Teslarati Just like short sellers warn of never betting against Musk. With Amazon's financial backing &amp; orders of 100,000 Electric delivery Vans from Rivian. In house orders would keep the company busy for a while. Logistics industry is 7.6 Trillion world wide!",0,0,1,0
808,2020-07-26 16:47:38+00:00,The electric trucks are coming...but will they sell? #tesla #electriccars #electriccar #electrictruck #ev #rivian #bollinger #hummer https://t.co/GTjyFjG3WN,3,0,3,0
809,2020-07-26 16:47:05+00:00,"@Teslarati Ford &amp; GM how could you let this happen? Tesla took 10 years to reach current status. You guys had a 90 years head start! With Amazon's financial backing &amp; the founder of Rivian a quite man, the World better be ready for a new dawn in trucks &amp; SUVs👍.",0,0,0,0
810,2020-07-26 16:35:19+00:00,"Tesla Accuses Rivian Of Stealing Trade Secrets, Files Lawsuit https://t.co/6Uy533EM1x",0,0,0,0
811,2020-07-26 16:35:02+00:00,Tesla sues Rivian over ‘disturbing pattern’ of alleged trade secret theft  https://t.co/VjJBehZ37v,1,5,17,0
812,2020-07-26 16:30:03+00:00,@Eelco60333824 @WholeMarsBlog I don't think Rivian is worried about this brief that only tries to link them to one case of stealing HR doc templates. I'm sure they'd prefer to face the lawyers that drafted this.,0,0,0,0
813,2020-07-26 16:14:09+00:00,@roobyr0d Just wait for #rivian to roll out their vehicles next year,0,0,1,0
814,2020-07-26 16:08:28+00:00,true....Tesla says its upstart competitor Rivian and its employees stole confidential trade secrets https://t.co/41Y0nmxQqD via @YahooNews,0,0,0,0
815,2020-07-26 16:02:29+00:00,"https://t.co/9IDHXJNvGx

View Rivian Estimated Order numbers, percentages and most ordered from States here:",0,3,5,0
816,2020-07-26 16:01:19+00:00,"Lawsuit against Rivian: According to Tesla, pickup competitor is targeting personnel with secret information #competitor #information #...
https://t.co/RQik3BP0Rp",0,0,0,0
817,2020-07-26 15:58:53+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up https://t.co/gUGJZMShcy,0,0,0,0
818,2020-07-26 15:57:27+00:00,"I actually used to root for these guys, but now I’ve lost all respect for @Rivian. I hope they get what they deserve! @Tesla @elonmusk $TSLA https://t.co/1HfEdAaRok",0,0,0,0
819,2020-07-26 15:56:07+00:00,"Tesla Accuses Rivian Of Stealing Trade Secrets, Files Lawsuit https://t.co/ef9dbaqyLA",0,0,0,0
820,2020-07-26 15:43:45+00:00,@ElectrekCo @FredericLambert I think it's noteworthy that the only quid-pro-quo arrangement with Rivian they're asserting is related to HR templates and very vague on details/context. Could have been the job description. Then they bury what looks like serious IP theft probably because nothing on Rivian.,0,0,0,0
821,2020-07-26 15:39:46+00:00,"The top tech news headlines of the day, see the full rundown here https://t.co/WqcUHT8X1o

#novonews #technology #technews #avocados #miniforests #Space #rivian #tesla #apple #Election2020 https://t.co/8BZeWNiRS3",0,0,0,0
822,2020-07-26 15:32:33+00:00,"Tesla Accuses Rivian Of Stealing Trade Secrets, Files Lawsuit https://t.co/xuvWFdceUU",0,0,0,0
823,2020-07-26 15:23:52+00:00,"@edmunds Cybertruck, Polestar for sure. Can't wait for the Ocean and Rivian in a couple years.",0,0,1,0
824,2020-07-26 15:14:39+00:00,"@Poxenium @Darthpoopsie88 @CNN @elonmusk I'm not okay with people filing frivolous lawsuits claiming Rivian broke the law when the only quid-pro-quo link the lawsuit asserts is low on details to the point that it could be a job description and is regarding day-to-day HR documents, not trade secrets.",1,0,0,0
825,2020-07-26 15:07:03+00:00,Rivian's First Customers Just Received An Important Notice. What did it say? Read on. #electricvehicles #industrynews #trucks Read: https://t.co/B7OC6Ynxod https://t.co/Qp7iBJv4kS,0,0,1,0
826,2020-07-26 15:01:53+00:00,"@elonmusk Elon musk in 2014: ""I'm opening my patents up for all to use""
Elon Musk now: sues Rivian for stealing his idea.",0,0,0,0
827,2020-07-26 15:01:35+00:00,"Gaadi Waadi Tesla Accuses Rivian Of Stealing Trade Secrets, Files Lawsuit https://t.co/u7yf3kUkFN",0,0,0,0
828,2020-07-26 14:45:39+00:00,"@AceVisceral @TIK0LA_NESLA @barronsonline Have you heard about NIO, Rivian, Lucid ? Brand new automakers are coming and some old traditional auto makers will die",1,0,0,0
829,2020-07-26 14:44:01+00:00,".@Rivian, the heavily venture-backed startup that’s manufacturing electric trucks in downstate Normal, is being sued by rival @Tesla for allegedly stealing trade secrets https://t.co/qg8SIlygoa",0,0,1,1
830,2020-07-26 14:31:44+00:00,@thegreentexan1 @JohnEG78 Yes I agree it's a huge disappointment for Rivian. Now it looks like they tried to cheat and possibly lie about their true state of the company. I don't think Bezos will be very happy with his investment now,1,0,1,0
831,2020-07-26 14:31:43+00:00,"@OnDaBus6am @garyblack00 Yeah, that's true. Look at Rivian for example: They are not public and work on production etc. They'll go public when they produce vehicles.",0,0,2,0
832,2020-07-26 14:17:02+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 – TechCrunch https://t.co/dV8vy2MODv,0,1,0,0
833,2020-07-26 14:07:18+00:00,"@enn_nafnlaus @ICannot_Enough @elonmusk I had a Rivian joke, but it turns out it was stollen from Tesla.",1,0,3,0
834,2020-07-26 14:06:14+00:00,Rivian plans on putting out an all electric pick up truck for offroad or highway use in 2021 with a range of 400+ miles. They have a deal with amazon for 100000 all electric delivery vans (once their own vehicles are in production) and theyve been steady stealing Tesla employees,1,0,0,0
835,2020-07-26 14:05:14+00:00,"RT @therealautoblog: Tesla sues rival Rivian, claims it poached employees, stole trade secrets: https://t.co/biLOf3LdLC https://t.co/vlMAVQ0vTC",0,0,0,0
836,2020-07-26 13:35:17+00:00,"Tesla is suing Rivian for theft of trade secrets 🚗💥🚙 - @arstechnica 

https://t.co/wSXpNG6HzR",0,0,1,0
837,2020-07-26 13:34:24+00:00,"@WholeMarsBlog @NuovaRealta I would like to see one legacy automaker invent one innovative feature on an EV. 

EV startup companies innovate. I’ve seen Nio, Rivian, Arcimoto, Aptera come up with innovative features. 

But legacy just copies Tesla.",0,0,1,0
838,2020-07-26 13:31:26+00:00,"@vincent13031925 @EvaFoxU @SmokeyShorts Rivian is stating June of 2021. Giga China went from ground breaking to deliveries in 10 months. I've seen comparisons that Giga Berlin COULD be faster. Many think Terra Texas will be very fast. I'm betting May 14, 2021 when the first #cybertruck rolls off the assembly line.",0,0,1,0
839,2020-07-26 13:23:17+00:00,"Why would anyone buy @Rivian another truck design from the 70's when you can buy this: https://t.co/ZJldjyYGl6
Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/vl29MVtjJi via @techcrunch",0,0,0,0
840,2020-07-26 13:20:08+00:00,It's been roughly two years since Rivian unveiled the R1T pickup and the R1S crossover at the 2018 Los Angeles Auto Show.the release of the aforementioned models has been delayed by about six months. https://t.co/dPkK8wjYZ2 https://t.co/4RU9p9Mtqj,0,0,0,0
841,2020-07-26 13:19:09+00:00,"@investastic @OstholtRalf @bundesfieber @MKBHD I have a Rivian R1T reservation, and an Arcimoto FUV reservation. Had a Byton reservation (RIP.) own stock in most publicly traded EV companies. I support Tesla along with all the other electric vehicle only companies.",0,0,0,0
842,2020-07-26 13:15:32+00:00,"Rivian R1T And R1S Delivery Dates Confirmed, Will Beat GMC Hummer EV To Market https://t.co/fQfF6kzRP7",0,2,0,0
843,2020-07-26 13:00:00+00:00,"Tesla sues rival Rivian, claims it poached employees, stole trade secrets: https://t.co/iq0Tth2AXh https://t.co/1sbF8h9yUL",0,4,7,0
844,2020-07-26 12:29:53+00:00,2021 Rivian R1T Goes Off-Roading in Development Video https://t.co/D5Wy8vkzCS https://t.co/ttNfQjseWH,0,0,0,0
845,2020-07-26 12:26:12+00:00,"@Rivian Where are you going to be able to charge these and not take all day? Tesla has their super charger network. Are you guys going to have your own super chargers? Blink, ChargePoint, Volta, etc just aren’t up to speed.",0,0,0,0
846,2020-07-26 12:16:06+00:00,"""Tesla rival Rivian to deliver electric vehicles in summer 2021"" via FOX BIZ https://t.co/jJ913ykAXL",0,0,0,0
847,2020-07-26 12:00:23+00:00,"Rivian has delayed their R1T and R1S...

https://t.co/6UQMX7mfqZ

#Rivian #R1T #EVTrucks #EVs",0,0,0,0
848,2020-07-26 11:52:39+00:00,"@rfrost @thegreentexan1 Isn't that the sad thing?  So many instances where Rivian SHOULD have reached out to Tesla to form either a legitimate Partnership or simply just could have asked for help, but instead, chose to play this game and it might ruin everything, for them.",1,0,2,0
849,2020-07-26 11:42:26+00:00,Tesla sues EV startup Rivian for stealing trade secrets #Startup via https://t.co/uYrZyCEzyT https://t.co/CpIpDPz5mp,0,0,0,1
850,2020-07-26 11:33:28+00:00,Rivian reveals delivery dates for R1T and R1S | TESLARATI https://t.co/dSAZxadxvg via @Teslarati,0,0,0,0
851,2020-07-26 11:32:48+00:00,Rivian: Tesla's Allegations In Trade Secrets Lawsuit Are 'Baseless' https://t.co/eqHdcLbYh5,0,0,0,0
852,2020-07-26 11:25:45+00:00,"Rivian has the better truck by far!
CNN: Tesla sues Rivian claiming employees stole trade secrets.
https://t.co/9YOxNmD6zC

via @GoogleNews",0,0,0,0
853,2020-07-26 11:15:13+00:00,"Trending FOX BUSINESS News: Tesla rival Rivian to deliver electric vehicles in summer 2021
Tesla rival Rivian to deliver electric vehicles in summer 2021

Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports.

via FOX BU…",0,0,0,0
854,2020-07-26 11:05:59+00:00,"Tesla sues Rivian alleging trade secret theft by former employees - 
Business Insider #tesla https://t.co/kzzQtsOJle",0,0,0,0
855,2020-07-26 10:33:00+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 | TechCrunch https://t.co/kisqagtgVX,0,0,0,0
856,2020-07-26 09:59:13+00:00,@JohnEG78 @thegreentexan1 Agree they will be crushed in expensive license fees that they have to pay to Tesla for every car they make if Tesla wins . The case against Rivian looks extremely strong. Rivian might not even make car depending on what happens,1,0,2,0
857,2020-07-26 09:56:53+00:00,@techAU @WholeMarsBlog @Rivian Rivian I have lost all respect for. When you look at what stuff they allegedly stole it's fundamental stuff they should have already been on top of which means they have lied about where they are in competency. I see Tesla crushing them in license fees if they win the case .,0,0,1,0
858,2020-07-26 09:48:35+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/jxUz3uDbUx via @techcrunch,0,0,1,0
859,2020-07-26 09:42:06+00:00,"Exposing Rivian's ILLEGAL Plan To Take On Tesla 

https://t.co/4nmNsgE1ZQ",0,0,3,0
860,2020-07-26 09:25:19+00:00,Rivian has confirmed its electric vehicles will be delivered next summer https://t.co/gYfm4rVQPc,0,0,1,0
861,2020-07-26 09:19:41+00:00,@luc400 @Nissan #ariya of de @rivian #R1,1,0,1,0
862,2020-07-26 09:13:06+00:00,Let’s see if Rivian got juice!,0,0,1,0
863,2020-07-26 08:13:08+00:00,@bonnieaurelius Rivian,0,0,0,0
864,2020-07-26 08:06:39+00:00,"Tesla rival Rivian to deliver electric vehicles in summer 2021

https://t.co/G5LSrl9C83",0,0,0,0
865,2020-07-26 07:56:22+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/vXgxFJ9nDM,0,0,0,0
866,2020-07-26 07:55:22+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/SAlhU12Mi6,0,0,0,0
867,2020-07-26 07:52:24+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/KV8YD92puM,0,0,0,0
868,2020-07-26 07:51:17+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 https://t.co/5oJG1ttAOo via TechCrunch,0,0,0,0
869,2020-07-26 07:42:18+00:00,"Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/PCwQjjwlTs #fcFOX #fcTech via FOX BIZ Technology July 25, 2020 at 04:59PM https://t.co/GsZAjC2DBV",0,0,0,0
870,2020-07-26 07:29:13+00:00,"@michaelrosenbum @Rivian Come on mate you're Lex, you can buy this company and put them work for 16 hours per day, and put all the stock on the streets quickly.",0,0,0,0
871,2020-07-26 07:27:29+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/vG7WqYT9kp,0,0,0,0
872,2020-07-26 07:26:11+00:00,Rivian to begin deliveries of electric pickup truck in June 2021: https://t.co/HJ2wmRAs4U by TechCrunch #infosec #software #technology,0,0,0,0
873,2020-07-26 07:24:41+00:00,Tesla sues Rivian for stealing secrets as electric car fight heats up | Ars Technica https://t.co/pAGeUzuvrd,0,0,0,0
874,2020-07-26 07:17:27+00:00,Tesla Cybertruck vs. Rivian R1T — In Depth https://t.co/CdbKGRT8Vm #Tesla #EV #ClimateChange #Renewables #RenewableEnergy,0,0,0,0
875,2020-07-26 07:12:21+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/I2QgNsGQus,0,0,0,0
876,2020-07-26 07:10:15+00:00,"""Tesla rival Rivian to deliver electric vehicles in summer 2021"" posted by Nagendra Bandi. Rivian is expected to start delivering its two electric vehicle models in summer 2021, according to reports. https://t.co/jrxb6Dvmp1",0,0,0,0
877,2020-07-26 07:08:06+00:00,Tesla takes Rivian to court over alleged stolen information  #auto #automotive #car #cars #auto #like #carlifestyle https://t.co/Gvt0tJnU8R https://t.co/dV7L5m4fUt,0,0,0,0
878,2020-07-26 07:05:39+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/kt3E84HsdG,0,0,0,0
879,2020-07-26 07:02:09+00:00,Tesla takes legal action against Rivian declaring trade secret theft by previous staff members https://t.co/7tcRuee03C,0,0,0,0
880,2020-07-26 07:00:10+00:00,Tesla sues EV startup Rivian over alleged trade secrets theft https://t.co/FcW58Z9GLd via @circleboom,0,0,0,0
881,2020-07-26 06:50:55+00:00,"Now @Rivian, that (if true of course) is very, very bad and disappointing. Is it true, any of it?
https://t.co/eVGjEfmiic",0,0,0,0
882,2020-07-26 06:50:26+00:00,Rivian to begin deliveries of electric pickup truck in June 2021 – TechCrunch https://t.co/OWw61kDnoi,0,0,0,0
883,2020-07-26 06:35:29+00:00,"https://t.co/lcg2SbFej7
Tesla sues Rivian over ‘disturbing pattern’ of alleged trade secret theft

Multiple employees have left for the EV startup with confidential documents, Tesla claims",0,0,0,0
884,2020-07-26 06:30:07+00:00,"Rivian R1T deliveries set for June 2021, R1S to follow in August https://t.co/3q3qkCu7cy via @circleboom",0,0,0,0
885,2020-07-26 06:24:01+00:00,Man that @Rivian truck is clean af,0,0,1,0
886,2020-07-26 05:57:50+00:00,"@bushiname @Rivian @Tesla The employees who were working at Tesla were stealing manafactoring data,one admitted stealing this highly sensitive information before moving to Rivian! They have caught multiple people stealing documents then moving to Rivian, this isn’t a case of gained experience",0,0,0,0
887,2020-07-26 05:41:30+00:00,I've just posted a new blog: Tesla rival Rivian to deliver electric vehicles in summer 2021 https://t.co/V6cwzzjWqm,0,0,0,0
888,2020-07-26 05:31:30+00:00,"Rivian plucked former Tesla workers to work on charging network, report says     — Roadshow
https://t.co/vyAqZ0AufD Follow on Instagram: https://t.co/q3eGudv70p https://t.co/lbsR1qnzlk",0,1,1,0
889,2020-07-26 05:28:29+00:00,"Top 5 Best #Electric SUVs Coming in 2021.
#electric #ev #cars #audi #etron #mustang #ford #mustangmache #ID4 #VW #volkswagen #rivian  https://t.co/U20CjqcohN",0,0,2,0
890,2020-07-26 05:26:43+00:00,"As I was saying, life is too short.. 

Added Rivian to the list for stealing Tech from @Tesla

Oh.. and VA is double muted 😂 

$TSLA https://t.co/djwl7If2Mk",1,2,11,0
891,2020-07-26 05:22:23+00:00,"I’ve really lost respect for RJ Scaringe and the whole rivian project  
#iptheft #rivian #tesla #ev
Exposing Rivian's ILLEGAL Plan To Take On Tesla https://t.co/puATIMEgGu via @YouTube",0,0,0,0
